combination_id,entitlement_1,entitlement_2,entitlement_1_name,entitlement_2_name,frequency,log_frequency,is_rare,max_risk,min_risk,avg_risk,risk_difference,both_high_risk,max_criticality,avg_criticality,same_application,same_type,same_function,cross_function_high_risk,combined_risk_score,cluster,distance_to_center,is_anomaly,anomaly_score,batch_id,processing_timestamp
ENT1087_ENT1094,ENT1087,ENT1094,Execute_LoanOriginationSystemEuropedashboards,Admin_LoanOriginationSystemEuropesystemparameters,2,1.0986122886681096,0,8,7,7.5,1,1,8,8.0,1,0,1,1,60.0,4,0.0,False,0.0,1,2025-06-13 14:06:27.588880
ENT1087_ENT1386,ENT1087,ENT1386,Execute_LoanOriginationSystemEuropedashboards,Write_TradingPlatformAmericasnotifications,2,1.0986122886681096,0,7,7,7.0,0,1,9,8.5,0,0,1,1,59.5,1,1.757091435083142,False,0.41528992861195835,1,2025-06-13 14:06:27.588880
ENT1087_ENT1445,ENT1087,ENT1445,Execute_LoanOriginationSystemEuropedashboards,Execute_RiskEngineEuropereports,2,1.0986122886681096,0,7,7,7.0,0,1,8,8.0,0,1,1,1,56.0,1,2.1461468270901367,False,0.5072434734000457,1,2025-06-13 14:06:27.588880
ENT1087_ENT1489,ENT1087,ENT1489,Execute_LoanOriginationSystemEuropedashboards,Read_RiskEngineAmericasreferencedata,2,1.0986122886681096,0,7,5,6.0,2,1,8,8.0,0,0,1,1,48.0,0,2.099319115369897,False,0.4961757072786774,1,2025-06-13 14:06:27.588880
ENT1087_ENT1650,ENT1087,ENT1650,Execute_LoanOriginationSystemEuropedashboards,Execute_FraudDetectionAsiaworkflowrules,1,0.6931471805599453,1,8,7,7.5,1,1,9,8.5,0,1,1,1,64.0,2,2.05789207314631,False,0.48638439359736974,1,2025-06-13 14:06:27.588880
ENT1087_ENT1774,ENT1087,ENT1774,Execute_LoanOriginationSystemEuropedashboards,Write_CardManagementAsiaconfigurationsettings,1,0.6931471805599453,1,7,6,6.5,1,1,8,8.0,0,0,1,1,52.0,2,1.4941954228586034,False,0.3531542514529999,1,2025-06-13 14:06:27.588880
ENT1087_ENT1947,ENT1087,ENT1947,Execute_LoanOriginationSystemEuropedashboards,Execute_WealthManagementEuropereports,1,0.6931471805599453,1,7,6,6.5,1,1,8,7.5,0,1,1,1,49.0,2,1.8580306525259367,False,0.43914699123771844,1,2025-06-13 14:06:27.588880
ENT1087_ENT1969,ENT1087,ENT1969,Execute_LoanOriginationSystemEuropedashboards,Admin_WealthManagementAmericasconfigurationsettings,2,1.0986122886681096,0,8,7,7.5,1,1,8,7.5,0,0,1,1,56.0,1,1.4298311909687311,False,0.3379417151370148,1,2025-06-13 14:06:27.588880
ENT1087_ENT405,ENT1087,ENT405,Execute_LoanOriginationSystemEuropedashboards,Read_WealthManagementconfigurationsettings,2,1.0986122886681096,0,7,4,5.5,3,1,8,7.5,0,0,1,1,42.0,0,1.6730096257887739,False,0.39541712752590097,1,2025-06-13 14:06:27.588880
ENT1087_ENT470,ENT1087,ENT470,Execute_LoanOriginationSystemEuropedashboards,Execute_ATMNetworksystemparameters,3,1.3862943611198906,0,7,7,7.0,0,1,8,8.0,0,1,1,1,56.0,1,2.1643282608519705,False,0.511540669424257,1,2025-06-13 14:06:27.588880
ENT1087_ENT554,ENT1087,ENT554,Execute_LoanOriginationSystemEuropedashboards,Read_InternetBankingreferencedata,3,1.3862943611198906,0,7,4,5.5,3,1,8,7.5,0,0,1,1,42.0,0,0.8167439940671213,False,0.1930380788489422,1,2025-06-13 14:06:27.588880
ENT1087_ENT566,ENT1087,ENT566,Execute_LoanOriginationSystemEuropedashboards,Write_GeneralLedgerreports,3,1.3862943611198906,0,7,6,6.5,1,1,8,8.0,0,0,1,1,52.0,1,1.331866885591558,False,0.3147877752939917,1,2025-06-13 14:06:27.588880
ENT1087_ENT609,ENT1087,ENT609,Execute_LoanOriginationSystemEuropedashboards,Write_HRSystemsystemparameters,3,1.3862943611198906,0,7,5,6.0,2,1,8,6.5,0,0,1,1,40.5,0,1.2192452820582904,False,0.2881695716207822,1,2025-06-13 14:06:27.588880
ENT1087_ENT719,ENT1087,ENT719,Execute_LoanOriginationSystemEuropedashboards,Write_SharePointPortalconfigurationsettings,2,1.0986122886681096,0,7,4,5.5,3,1,8,6.0,0,0,1,1,36.0,0,2.123064823517479,False,0.5017880238858566,1,2025-06-13 14:06:27.588880
ENT1094_ENT1386,ENT1094,ENT1386,Admin_LoanOriginationSystemEuropesystemparameters,Write_TradingPlatformAmericasnotifications,1,0.6931471805599453,1,8,7,7.5,1,1,9,8.5,0,0,1,1,63.5,2,1.880370377935222,False,0.4444270027301163,1,2025-06-13 14:06:27.588880
ENT1094_ENT1445,ENT1094,ENT1445,Admin_LoanOriginationSystemEuropesystemparameters,Execute_RiskEngineEuropereports,2,1.0986122886681096,0,8,7,7.5,1,1,8,8.0,0,0,1,1,60.0,1,1.361498009102974,False,0.32179111440432423,1,2025-06-13 14:06:27.588880
ENT1094_ENT1489,ENT1094,ENT1489,Admin_LoanOriginationSystemEuropesystemparameters,Read_RiskEngineAmericasreferencedata,3,1.3862943611198906,0,8,5,6.5,3,1,8,8.0,0,0,1,1,52.0,0,1.9849239900791233,False,0.4691383303573599,1,2025-06-13 14:06:27.588880
ENT1094_ENT1650,ENT1094,ENT1650,Admin_LoanOriginationSystemEuropesystemparameters,Execute_FraudDetectionAsiaworkflowrules,2,1.0986122886681096,0,8,8,8.0,0,1,9,8.5,0,0,1,1,68.0,1,2.6155970299946962,False,0.6181983943327056,1,2025-06-13 14:06:27.588880
ENT1094_ENT1774,ENT1094,ENT1774,Admin_LoanOriginationSystemEuropesystemparameters,Write_CardManagementAsiaconfigurationsettings,2,1.0986122886681096,0,8,6,7.0,2,1,8,8.0,0,0,1,1,56.0,1,1.4489483300254353,False,0.34246006583613364,1,2025-06-13 14:06:27.588880
ENT1094_ENT1947,ENT1094,ENT1947,Admin_LoanOriginationSystemEuropesystemparameters,Execute_WealthManagementEuropereports,2,1.0986122886681096,0,8,6,7.0,2,1,8,7.5,0,0,1,1,53.0,1,1.5835012095966934,False,0.3742617436748496,1,2025-06-13 14:06:27.588880
ENT1094_ENT1969,ENT1094,ENT1969,Admin_LoanOriginationSystemEuropesystemparameters,Admin_WealthManagementAmericasconfigurationsettings,1,0.6931471805599453,1,8,8,8.0,0,1,8,7.5,0,1,1,1,60.0,2,2.4776414209686837,False,0.5855924787382669,1,2025-06-13 14:06:27.588880
ENT1094_ENT405,ENT1094,ENT405,Admin_LoanOriginationSystemEuropesystemparameters,Read_WealthManagementconfigurationsettings,2,1.0986122886681096,0,8,4,6.0,4,1,8,7.5,0,0,1,1,46.0,0,2.2272927916776655,False,0.5264223853040291,1,2025-06-13 14:06:27.588880
ENT1094_ENT470,ENT1094,ENT470,Admin_LoanOriginationSystemEuropesystemparameters,Execute_ATMNetworksystemparameters,3,1.3862943611198906,0,8,7,7.5,1,1,8,8.0,0,0,1,1,60.0,1,1.3899810955854093,False,0.32852311406908785,1,2025-06-13 14:06:27.588880
ENT1094_ENT554,ENT1094,ENT554,Admin_LoanOriginationSystemEuropesystemparameters,Read_InternetBankingreferencedata,3,1.3862943611198906,0,8,4,6.0,4,1,8,7.5,0,0,1,1,46.0,0,1.6819461120149208,False,0.39752927300268015,1,2025-06-13 14:06:27.588880
ENT1094_ENT566,ENT1094,ENT566,Admin_LoanOriginationSystemEuropesystemparameters,Write_GeneralLedgerreports,2,1.0986122886681096,0,8,6,7.0,2,1,8,8.0,0,0,1,1,56.0,1,1.4489483300254353,False,0.34246006583613364,1,2025-06-13 14:06:27.588880
ENT1094_ENT609,ENT1094,ENT609,Admin_LoanOriginationSystemEuropesystemparameters,Write_HRSystemsystemparameters,3,1.3862943611198906,0,8,5,6.5,3,1,8,6.5,0,0,1,1,44.5,0,1.622361509920093,False,0.3834464059097892,1,2025-06-13 14:06:27.588880
ENT1094_ENT719,ENT1094,ENT719,Admin_LoanOriginationSystemEuropesystemparameters,Write_SharePointPortalconfigurationsettings,2,1.0986122886681096,0,8,4,6.0,4,1,8,6.0,0,0,1,1,40.0,0,2.500787096511147,False,0.5910629771720893,1,2025-06-13 14:06:27.588880
ENT1386_ENT1445,ENT1386,ENT1445,Write_TradingPlatformAmericasnotifications,Execute_RiskEngineEuropereports,2,1.0986122886681096,0,7,7,7.0,0,1,9,8.5,0,0,1,1,59.5,1,1.757091435083142,False,0.41528992861195835,1,2025-06-13 14:06:27.588880
ENT1386_ENT1489,ENT1386,ENT1489,Write_TradingPlatformAmericasnotifications,Read_RiskEngineAmericasreferencedata,3,1.3862943611198906,0,7,5,6.0,2,1,9,8.5,0,0,1,1,51.5,1,2.355029530775617,False,0.5566130630353803,1,2025-06-13 14:06:27.588880
ENT1386_ENT1650,ENT1386,ENT1650,Write_TradingPlatformAmericasnotifications,Execute_FraudDetectionAsiaworkflowrules,2,1.0986122886681096,0,8,7,7.5,1,1,9,9.0,0,0,1,1,67.5,1,2.165274294415997,False,0.5117642651936203,1,2025-06-13 14:06:27.588880
ENT1386_ENT1774,ENT1386,ENT1774,Write_TradingPlatformAmericasnotifications,Write_CardManagementAsiaconfigurationsettings,2,1.0986122886681096,0,7,6,6.5,1,1,9,8.5,0,1,1,1,55.5,1,2.230648654826514,False,0.5272155461718645,1,2025-06-13 14:06:27.588880
ENT1386_ENT1947,ENT1386,ENT1947,Write_TradingPlatformAmericasnotifications,Execute_WealthManagementEuropereports,1,0.6931471805599453,1,7,6,6.5,1,1,9,8.0,0,0,1,1,52.5,2,1.5620366397127305,False,0.3691885758721874,1,2025-06-13 14:06:27.588880
ENT1386_ENT1969,ENT1386,ENT1969,Write_TradingPlatformAmericasnotifications,Admin_WealthManagementAmericasconfigurationsettings,4,1.6094379124341003,0,8,7,7.5,1,1,9,8.0,0,0,1,1,59.5,1,2.0890280449547185,False,0.49374340477425027,1,2025-06-13 14:06:27.588880
ENT1386_ENT405,ENT1386,ENT405,Write_TradingPlatformAmericasnotifications,Read_WealthManagementconfigurationsettings,4,1.6094379124341003,0,7,4,5.5,3,1,9,8.0,0,0,1,1,45.5,0,1.8860676158245742,False,0.44577354934067587,1,2025-06-13 14:06:27.588880
ENT1386_ENT470,ENT1386,ENT470,Write_TradingPlatformAmericasnotifications,Execute_ATMNetworksystemparameters,2,1.0986122886681096,0,7,7,7.0,0,1,9,8.5,0,0,1,1,59.5,1,1.757091435083142,False,0.41528992861195835,1,2025-06-13 14:06:27.588880
ENT1386_ENT554,ENT1386,ENT554,Write_TradingPlatformAmericasnotifications,Read_InternetBankingreferencedata,4,1.6094379124341003,0,7,4,5.5,3,1,9,8.0,0,0,1,1,45.5,0,1.8860676158245742,False,0.44577354934067587,1,2025-06-13 14:06:27.588880
ENT1386_ENT566,ENT1386,ENT566,Write_TradingPlatformAmericasnotifications,Write_GeneralLedgerreports,3,1.3862943611198906,0,7,6,6.5,1,1,9,8.5,0,1,1,1,55.5,1,2.248146800939118,False,0.5313512466282275,1,2025-06-13 14:06:27.588880
ENT1386_ENT609,ENT1386,ENT609,Write_TradingPlatformAmericasnotifications,Write_HRSystemsystemparameters,4,1.6094379124341003,0,7,5,6.0,2,1,9,7.0,0,1,1,1,44.0,0,2.8205365577080523,False,0.6666360112571891,1,2025-06-13 14:06:27.588880
ENT1386_ENT719,ENT1386,ENT719,Write_TradingPlatformAmericasnotifications,Write_SharePointPortalconfigurationsettings,3,1.3862943611198906,0,7,4,5.5,3,1,9,6.5,0,1,1,1,39.5,0,2.8286497868494394,False,0.6685535792810635,1,2025-06-13 14:06:27.588880
ENT1445_ENT1489,ENT1445,ENT1489,Execute_RiskEngineEuropereports,Read_RiskEngineAmericasreferencedata,4,1.6094379124341003,0,7,5,6.0,2,1,8,8.0,0,0,1,1,48.0,0,1.4882188394232356,False,0.3517416813051636,1,2025-06-13 14:06:27.588880
ENT1445_ENT1650,ENT1445,ENT1650,Execute_RiskEngineEuropereports,Execute_FraudDetectionAsiaworkflowrules,1,0.6931471805599453,1,8,7,7.5,1,1,9,8.5,0,1,1,1,64.0,2,2.05789207314631,False,0.48638439359736974,1,2025-06-13 14:06:27.588880
ENT1445_ENT1774,ENT1445,ENT1774,Execute_RiskEngineEuropereports,Write_CardManagementAsiaconfigurationsettings,1,0.6931471805599453,1,7,6,6.5,1,1,8,8.0,0,0,1,1,52.0,2,1.4941954228586034,False,0.3531542514529999,1,2025-06-13 14:06:27.588880
ENT1445_ENT1947,ENT1445,ENT1947,Execute_RiskEngineEuropereports,Execute_WealthManagementEuropereports,2,1.0986122886681096,0,7,6,6.5,1,1,8,7.5,0,1,1,1,49.0,1,2.198128701957386,False,0.5195294299938267,1,2025-06-13 14:06:27.588880
ENT1445_ENT1969,ENT1445,ENT1969,Execute_RiskEngineEuropereports,Admin_WealthManagementAmericasconfigurationsettings,3,1.3862943611198906,0,8,7,7.5,1,1,8,7.5,0,0,1,1,56.0,1,1.4569790156211972,False,0.3443581246287378,1,2025-06-13 14:06:27.588880
ENT1445_ENT405,ENT1445,ENT405,Execute_RiskEngineEuropereports,Read_WealthManagementconfigurationsettings,3,1.3862943611198906,0,7,4,5.5,3,1,8,7.5,0,0,1,1,42.0,0,0.8167439940671213,False,0.1930380788489422,1,2025-06-13 14:06:27.588880
ENT1445_ENT470,ENT1445,ENT470,Execute_RiskEngineEuropereports,Execute_ATMNetworksystemparameters,3,1.3862943611198906,0,7,7,7.0,0,1,8,8.0,0,1,1,1,56.0,1,2.1643282608519705,False,0.511540669424257,1,2025-06-13 14:06:27.588880
ENT1445_ENT554,ENT1445,ENT554,Execute_RiskEngineEuropereports,Read_InternetBankingreferencedata,4,1.6094379124341003,0,7,4,5.5,3,1,8,7.5,0,0,1,1,42.0,0,0.7788554255050728,False,0.18408308617231017,1,2025-06-13 14:06:27.588880
ENT1445_ENT566,ENT1445,ENT566,Execute_RiskEngineEuropereports,Write_GeneralLedgerreports,2,1.0986122886681096,0,7,6,6.5,1,1,8,8.0,0,0,1,1,52.0,1,1.3021131992426402,False,0.30775546836159806,1,2025-06-13 14:06:27.588880
ENT1445_ENT609,ENT1445,ENT609,Execute_RiskEngineEuropereports,Write_HRSystemsystemparameters,4,1.6094379124341003,0,7,5,6.0,2,1,8,6.5,0,0,1,1,40.5,0,1.1941959972363727,False,0.2822491536517637,1,2025-06-13 14:06:27.588880
ENT1445_ENT719,ENT1445,ENT719,Execute_RiskEngineEuropereports,Write_SharePointPortalconfigurationsettings,4,1.6094379124341003,0,7,4,5.5,3,1,8,6.0,0,0,1,1,36.0,0,1.5215317317473527,False,0.35961520934070706,1,2025-06-13 14:06:27.588880
ENT1489_ENT1650,ENT1489,ENT1650,Read_RiskEngineAmericasreferencedata,Execute_FraudDetectionAsiaworkflowrules,4,1.6094379124341003,0,8,5,6.5,3,1,9,8.5,0,0,1,1,56.0,0,2.861115733279142,True,0.6762269309950982,1,2025-06-13 14:06:27.588880
ENT1489_ENT1774,ENT1489,ENT1774,Read_RiskEngineAmericasreferencedata,Write_CardManagementAsiaconfigurationsettings,4,1.6094379124341003,0,6,5,5.5,1,1,8,8.0,0,0,1,1,44.0,0,2.1683575474384913,False,0.5124929944458596,1,2025-06-13 14:06:27.588880
ENT1489_ENT1947,ENT1489,ENT1947,Read_RiskEngineAmericasreferencedata,Execute_WealthManagementEuropereports,3,1.3862943611198906,0,6,5,5.5,1,1,8,7.5,0,0,1,1,41.0,0,1.9848227158513312,False,0.4691143941147773,1,2025-06-13 14:06:27.588880
ENT1489_ENT1969,ENT1489,ENT1969,Read_RiskEngineAmericasreferencedata,Admin_WealthManagementAmericasconfigurationsettings,4,1.6094379124341003,0,8,5,6.5,3,1,8,7.5,0,0,1,1,48.0,0,1.5901433186840919,False,0.3758316113286681,1,2025-06-13 14:06:27.588880
ENT1489_ENT405,ENT1489,ENT405,Read_RiskEngineAmericasreferencedata,Read_WealthManagementconfigurationsettings,6,1.9459101490553132,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,3,2.0848422642912645,False,0.49275409225573075,1,2025-06-13 14:06:27.588880
ENT1489_ENT470,ENT1489,ENT470,Read_RiskEngineAmericasreferencedata,Execute_ATMNetworksystemparameters,4,1.6094379124341003,0,7,5,6.0,2,1,8,8.0,0,0,1,1,48.0,0,1.4882188394232356,False,0.3517416813051636,1,2025-06-13 14:06:27.588880
ENT1489_ENT554,ENT1489,ENT554,Read_RiskEngineAmericasreferencedata,Read_InternetBankingreferencedata,7,2.0794415416798357,0,5,4,4.5,1,1,8,7.5,0,1,1,1,34.0,3,2.2280859824365744,False,0.5266098565574118,1,2025-06-13 14:06:27.588880
ENT1489_ENT566,ENT1489,ENT566,Read_RiskEngineAmericasreferencedata,Write_GeneralLedgerreports,4,1.6094379124341003,0,6,5,5.5,1,1,8,8.0,0,0,1,1,44.0,0,2.1683575474384913,False,0.5124929944458596,1,2025-06-13 14:06:27.588880
ENT1489_ENT609,ENT1489,ENT609,Read_RiskEngineAmericasreferencedata,Write_HRSystemsystemparameters,7,2.0794415416798357,0,5,5,5.0,0,1,8,6.5,0,0,1,1,32.5,3,2.063842682471282,False,0.4877908247439926,1,2025-06-13 14:06:27.588880
